Id,lons,lats
0,112.78261251200,35.90045652660
0,112.81654822900,35.90032327150
0,112.85048382700,35.90018038640
0,112.88441929700,35.90002787130
0,112.91835463200,35.89986572640
0,112.95228982100,35.89969395170
0,112.98622485800,35.89951254710
0,113.02015973400,35.89932151290
0,113.05409444000,35.89912084900
0,113.08802896900,35.89891055560
0,113.12196331200,35.89869063280
0,113.15589746000,35.89846108050
0,113.18983140600,35.89822189890
0,113.22376514000,35.89797308810
0,113.25769865600,35.89771464820
0,113.29163194300,35.89744657920
0,113.32556499500,35.89716888130
0,113.35949780200,35.89688155460
0,113.39343035600,35.89658459910
0,113.42736265000,35.89627801510
0,113.46129467400,35.89596180250
0,113.49522642100,35.89563596160
0,113.52915788200,35.89530049240
0,113.56308904800,35.89495539510
0,113.59701991200,35.89460066970
0,113.63095046500,35.89423631650
0,113.66488069900,35.89386233560
0,113.69881060500,35.89347872700
0,113.73274017500,35.89308549100
0,113.76666940100,35.89268262770
0,113.80059827500,35.89227013720
0,113.83452678700,35.89184801970
0,113.86845493100,35.89141627540
0,113.90238269700,35.89097490440
0,113.93631007700,35.89052390680
0,113.97023706400,35.89006328290
0,114.00416364700,35.88959303270
0,114.03808982000,35.88911315660
0,114.07201557400,35.88862365460
0,114.10594090100,35.88812452700
0,114.13986579200,35.88761577390
0,114.17379023900,35.88709739550
0,114.20771423400,35.88656939210
0,114.24163776800,35.88603176370
0,114.27556083300,35.88548451070
0,114.30948342100,35.88492763310
0,114.34340552300,35.88436113130
0,114.37732713200,35.88378500540
0,114.41124823800,35.88319925570
0,114.44516883400,35.88260388230
0,114.47908891100,35.88199888540
0,114.51300846100,35.88138426540
0,114.54692747500,35.88076002240
0,114.58084594600,35.88012615670
0,114.61476386500,35.87948266850
0,114.64868122400,35.87882955800
0,114.68259801400,35.87816682550
0,109.99945470100,35.90609629290
0,110.03338374800,35.90675276950
0,110.06731335900,35.90739962050
0,110.10124352500,35.90803684570
0,110.13517423700,35.90866444480
0,110.16910548900,35.90928241770
0,110.20303727100,35.90989076400
0,110.23696957500,35.91048948360
0,110.27090239300,35.91107857620
0,110.30483571600,35.91165804160
0,110.33876953600,35.91222787960
0,110.37270384500,35.91278809000
0,110.40663863400,35.91333867260
0,110.44057389600,35.91387962710
0,110.47450962100,35.91441095340
0,110.50844580200,35.91493265130
0,110.54238243000,35.91544472060
0,110.57631949600,35.91594716110
0,110.61025699400,35.91643997250
0,110.64419491300,35.91692315480
0,110.67813324700,35.91739670770
0,110.71207198600,35.91786063110
0,110.74601112200,35.91831492480
0,110.77995064700,35.91875958860
0,110.81389055300,35.91919462240
0,110.84783083100,35.91962002600
0,110.88177147300,35.92003579920
0,110.91571247000,35.92044194190
0,110.94965381500,35.92083845390
0,110.98359549900,35.92122533510
0,111.01753751300,35.92160258540
0,111.05147984900,35.92197020450
0,111.08542250000,35.92232819240
0,111.11936545600,35.92267654900
0,111.15330871000,35.92301527410
0,111.18725225200,35.92334436750
0,111.22119607500,35.92366382920
0,111.25514017000,35.92397365910
0,111.28908453000,35.92427385690
0,111.32302914500,35.92456442270
0,111.35697400700,35.92484535630
0,111.39091910800,35.92511665760
0,111.42486444000,35.92537832640
0,111.45880999400,35.92563036280
0,111.49275576200,35.92587276660
0,111.52670173600,35.92610553770
0,111.56064790700,35.92632867600
0,111.59459426700,35.92654218150
0,111.62854080800,35.92674605410
0,111.66248752000,35.92694029360
0,111.69643439700,35.92712490010
0,111.73038143000,35.92729987340
0,111.76432860900,35.92746521350
0,111.79827592800,35.92762092030
0,111.83222337700,35.92776699380
0,111.86617094900,35.92790343400
0,111.90011863400,35.92803024060
0,111.93406642600,35.92814741380
0,111.96801431400,35.92825495350
0,112.00196229100,35.92835285960
0,112.03591034900,35.92844113210
0,112.06985847900,35.92851977100
0,112.10380667300,35.92858877620
0,112.13775492200,35.92864814770
0,112.17170321900,35.92869788550
0,112.20565155500,35.92873798950
0,112.23959992100,35.92876845990
0,112.27354830900,35.92878929640
0,112.30749671100,35.92880049920
0,112.34144511900,35.92880206820
0,112.37539352400,35.92879400350
0,112.40934191800,35.92877630500
0,112.44329029200,35.92874897270
0,112.47723863800,35.92871200670
0,112.51118694900,35.92866540690
0,112.54513521500,35.92860917350
0,112.57908342700,35.92854330630
0,112.61303157900,35.92846780540
0,112.64697966100,35.92838267090
0,112.68092766600,35.92828790280
0,112.71487558400,35.92818350110
0,112.74882340800,35.92806946590
0,112.78277112800,35.92794579720
0,112.81671873800,35.92781249500
0,112.85066622800,35.92766955940
0,112.88461359000,35.92751699050
0,112.91856081600,35.92735478830
0,112.95250789700,35.92718295280
0,112.98645482600,35.92700148420
0,113.02040159300,35.92681038250
0,113.05434819100,35.92660964770
0,113.08829461000,35.92639928000
0,113.12224084400,35.92617927940
0,113.15618688300,35.92594964600
0,113.19013271900,35.92571037990
0,113.22407834400,35.92546148120
0,113.25802374900,35.92520294990
0,113.29196892600,35.92493478630
0,113.32591386700,35.92465699020
0,113.35985856400,35.92436956200
0,113.39380300700,35.92407250160
0,113.42774718900,35.92376580920
0,113.46169110200,35.92344948500
0,113.49563473700,35.92312352890
0,113.52957808500,35.92278794120
0,113.56352113900,35.92244272190
0,113.59746389000,35.92208787120
0,113.63140633000,35.92172338930
0,113.66534845000,35.92134927620
0,113.69929024200,35.92096553210
0,113.73323169800,35.92057215710
0,113.76717281000,35.92016915150
0,113.80111356900,35.91975651520
0,113.83505396600,35.91933424860
0,113.86899399400,35.91890235170
0,113.90293364400,35.91846082470
0,113.93687290800,35.91800966780
0,113.97081177700,35.91754888110
0,114.00475024300,35.91707846480
0,114.03868829900,35.91659841920
0,114.07262593400,35.91610874420
0,114.10656314200,35.91560944020
0,114.14049991400,35.91510050740
0,114.17443624200,35.91458194580
0,114.20837211600,35.91405375580
0,114.24230753000,35.91351593750
0,114.27624247400,35.91296849110
0,114.31017694000,35.91241141680
0,114.34411092000,35.91184471480
0,114.37804440600,35.91126838530
0,114.41197738900,35.91068242860
0,114.44590986200,35.91008684480
0,114.47984181500,35.90948163430
0,114.51377324000,35.90886679710
0,114.54770412900,35.90824233350
0,114.58163447400,35.90760824390
0,114.61556426700,35.90696452830
0,114.64949349800,35.90631118700
0,114.68342216000,35.90564822040
0,109.99863798700,35.93357792190
0,110.03257891500,35.93423463040
0,110.06652040800,35.93488170990
0,110.10046245600,35.93551916020
0,110.13440505200,35.93614698100
0,110.16834818700,35.93676517210
0,110.20229185300,35.93737373330
0,110.23623604100,35.93797266440
0,110.27018074400,35.93856196510
0,110.30412595200,35.93914163520
0,110.33807165900,35.93971167450
0,110.37201785400,35.94027208280
0,110.40596453100,35.94082285980
0,110.43991168000,35.94136400540
0,110.47385929300,35.94189551940
0,110.50780736200,35.94241740160
0,110.54175587900,35.94292965180
0,110.57570483600,35.94343226970
0,110.60965422300,35.94392525520
0,110.64360403300,35.94440860820
0,110.67755425700,35.94488232840
0,110.71150488800,35.94534641570
0,110.74545591500,35.94580086980
0,110.77940733300,35.94624569070
0,110.81335913100,35.94668087810
0,110.84731130200,35.94710643200
0,110.88126383700,35.94752235200
0,110.91521672800,35.94792863820
0,110.94916996700,35.94832529030
0,110.98312354500,35.94871230810
0,111.01707745400,35.94908969170
0,111.05103168500,35.94945744070
0,111.08498623100,35.94981555510
0,111.11894108300,35.95016403470
0,111.15289623300,35.95050287940
0,111.18685167100,35.95083208910
0,111.22080739100,35.95115166360
0,111.25476338300,35.95146160290
0,111.28871964000,35.95176190680
0,111.32267615200,35.95205257520
0,111.35663291200,35.95233360800
0,111.39058991100,35.95260500510
0,111.42454714100,35.95286676650
0,111.45850459400,35.95311889190
0,111.49246226100,35.95336138130
0,111.52642013300,35.95359423460
0,111.56037820300,35.95381745180
0,111.59433646300,35.95403103270
0,111.62829490300,35.95423497720
0,111.66225351500,35.95442928540
0,111.69621229200,35.95461395710
0,111.73017122400,35.95478899220
0,111.76413030400,35.95495439070
0,111.79808952300,35.95511015250
0,111.83204887300,35.95525627760
0,111.86600834500,35.95539276590
0,111.89996793100,35.95551961740
0,111.93392762300,35.95563683200
0,111.96788741200,35.95574440970
0,112.00184729000,35.95584235040
0,112.03580724900,35.95593065400
0,112.06976728000,35.95600932070
0,112.10372737600,35.95607835030
0,112.13768752600,35.95613774270
0,112.17164772400,35.95618749810
0,112.20560796100,35.95622761630
0,112.23956822900,35.95625809740
0,112.27352851900,35.95627894130
0,112.30748882200,35.95629014810
0,112.34144913100,35.95629171770
0,112.37540943800,35.95628365010
0,112.40936973300,35.95626594530
0,112.44333000900,35.95623860340
0,112.47729025600,35.95620162430
0,112.51125046800,35.95615500810
0,112.54521063500,35.95609875470
0,112.57917074900,35.95603286430
0,112.61313080200,35.95595733680
0,112.64709078600,35.95587217220
0,112.68105069100,35.95577737060
0,112.71501051000,35.95567293210
0,112.74897023500,35.95555885650
0,112.78292985600,35.95543514410
0,112.81688936600,35.95530179490
0,112.85084875700,35.95515880880
0,112.88480801900,35.95500618600
0,112.91876714500,35.95484392650
0,112.95272612700,35.95467203030
0,112.98668495500,35.95449049760
0,113.02064362200,35.95429932830
0,113.05460211900,35.95409852270
0,113.08856043800,35.95388808070
0,113.12251857100,35.95366800240
0,113.15647650900,35.95343828780
0,113.19043424300,35.95319893720
0,113.22439176700,35.95294995060
0,113.25834907000,35.95269132800
0,113.29230614500,35.95242306960
0,113.32626298400,35.95214517550
0,113.36021957800,35.95185764570
0,113.39417591900,35.95156048040
0,113.42813199800,35.95125367970
0,113.46208780700,35.95093724370
0,113.49604333900,35.95061117240
0,113.52999858300,35.95027546620
0,113.56395353300,35.94993012500
0,113.59790817900,35.94957514900
0,113.63186251400,35.94921053830
0,113.66581652900,35.94883629300
0,113.69977021600,35.94845241340
0,113.73372356600,35.94805889950
0,113.76767657200,35.94765575140
0,113.80162922400,35.94724296950
0,113.83558151400,35.94682055370
0,113.86953343400,35.94638850420
0,113.90348497700,35.94594682120
0,113.93743613200,35.94549550500
0,113.97138689300,35.94503455550
0,114.00533725000,35.94456397310
0,114.03928719600,35.94408375780
0,114.07323672200,35.94359390990
0,114.10718582000,35.94309442960
0,114.14113448100,35.94258531690
0,114.17508269700,35.94206657220
0,114.20903046000,35.94153819560
0,114.24297776100,35.94100018730
0,114.27692459200,35.94045254760
0,114.31087094500,35.93989527650
0,114.34481681200,35.93932837430
0,114.37876218400,35.93875184130
0,114.41270705200,35.93816567760
0,114.44665140900,35.93756988340
0,114.48059524600,35.93696445910
0,114.51453855500,35.93634940470
0,114.54848132700,35.93572472060
0,114.58242355500,35.93509040690
0,114.61636522900,35.93444646400
0,114.65030634200,35.93379289200
0,114.68424688500,35.93312969110
0,109.99782070100,35.96105962060
0,110.03177351900,35.96171656100
0,110.06572690100,35.96236386900
0,110.09968084000,35.96300154430
0,110.13363532700,35.96362958690
0,110.16759035300,35.96424799630
0,110.20154591200,35.96485677240
0,110.23550199300,35.96545591490
0,110.26945858900,35.96604542370
0,110.30341569100,35.96662529850
0,110.33737329200,35.96719553910
0,110.37133138300,35.96775614530
0,110.40528995400,35.96830711680
0,110.43924899900,35.96884845350
0,110.47320850900,35.96938015520
0,110.50716847600,35.96990222170
0,110.54112889000,35.97041465270
0,110.57508974400,35.97091744810
0,110.60905103000,35.97141060780
0,110.64301273800,35.97189413140
0,110.67697486200,35.97236801890
0,110.71093739200,35.97283227000
0,110.74490032000,35.97328688470
0,110.77886363700,35.97373186260
0,110.81282733600,35.97416720370
0,110.84679140800,35.97459290790
0,110.88075584500,35.97500897480
0,110.91472063800,35.97541540440
0,110.94868577900,35.97581219660
0,110.98265126000,35.97619935110
0,111.01661707200,35.97657686790
0,111.05058320700,35.97694474680
0,111.08454965700,35.97730298760
0,111.11851641300,35.97765159030
0,111.15248346600,35.97799055470
0,111.18645081000,35.97831988060
0,111.22041843400,35.97863956800
0,111.25438633200,35.97894961670
0,111.28835449400,35.97925002670
0,111.32232291200,35.97954079770
0,111.35629157800,35.97982192980
0,111.39026048400,35.98009342270
0,111.42422962000,35.98035527650
0,111.45819897900,35.98060749090
0,111.49216855300,35.98085006600
0,111.52613833300,35.98108300150
0,111.56010831100,35.98130629750
0,111.59407847700,35.98151995380
0,111.62804882500,35.98172397040
0,111.66201934600,35.98191834720
0,111.69599003100,35.98210308410
0,111.72996087200,35.98227818100
0,111.76393186000,35.98244363790
0,111.79790298700,35.98259945480
0,111.83187424600,35.98274563150
0,111.86584562700,35.98288216800
0,111.89981712200,35.98300906420
0,111.93378872300,35.98312632020
0,111.96776042200,35.98323393590
0,112.00173220900,35.98333191110
0,112.03570407700,35.98342024600
0,112.06967601800,35.98349894040
0,112.10364802300,35.98356799440
0,112.13762008300,35.98362740780
0,112.17159219100,35.98367718080
0,112.20556433700,35.98371731320
0,112.23953651500,35.98374780500
0,112.27350871400,35.98376865630
0,112.30748092800,35.98377986700
0,112.34145314700,35.98378143710
0,112.37542536300,35.98377336670
0,112.40939756800,35.98375565570
0,112.44336975300,35.98372830410
0,112.47734191100,35.98369131200
0,112.51131403200,35.98364467930
0,112.54528610900,35.98358840610
0,112.57925813200,35.98352249240
0,112.61323009500,35.98344693820
0,112.64720198800,35.98336174350
0,112.68117380200,35.98326690850
0,112.71514553100,35.98316243300
0,112.74911716400,35.98304831720
0,112.78308869500,35.98292456110
0,112.81706011400,35.98279116480
0,112.85103141300,35.98264812820
0,112.88500258400,35.98249545150
0,112.91897361900,35.98233313470
0,112.95294450900,35.98216117780
0,112.98691524500,35.98197958100
0,113.02088582000,35.98178834420
0,113.05485622500,35.98158746770
0,113.08882645200,35.98137695130
0,113.12279649200,35.98115679530
0,113.15676633700,35.98092699970
0,113.19073597900,35.98068756460
0,113.22470540900,35.98043849000
0,113.25867461900,35.98017977610
0,113.29264360100,35.97991142300
0,113.32661234600,35.97963343070
0,113.36058084600,35.97934579940
0,113.39454909200,35.97904852910
0,113.42851707700,35.97874162010
0,113.46248479100,35.97842507230
0,113.49645222700,35.97809888600
0,113.53041937600,35.97776306110
0,113.56438623000,35.97741759800
0,113.59835278000,35.97706249660
0,113.63231901900,35.97669775720
0,113.66628493700,35.97632337980
0,113.70025052700,35.97593936460
0,113.73421577900,35.97554571170
0,113.76818068700,35.97514242130
0,113.80214524000,35.97472949360
0,113.83610943200,35.97430692860
0,113.87007325300,35.97387472660
0,113.90403669600,35.97343288760
0,113.93799975200,35.97298141200
0,113.97196241200,35.97252029980
0,114.00592466900,35.97204955120
0,114.03988651400,35.97156916630
0,114.07384793800,35.97107914550
0,114.10780893400,35.97057948870
0,114.14176949200,35.97007019630
0,114.17572960500,35.96955126840
0,114.20968926500,35.96902270520
0,114.24364846200,35.96848450700
0,114.27760718900,35.96793667380
0,114.31156543700,35.96737920590
0,114.34552319900,35.96681210360
0,114.37948046400,35.96623536700
0,114.41343722600,35.96564899630
0,114.44739347600,35.96505299180
0,114.48134920600,35.96444735360
0,114.51530440600,35.96383208210
0,114.54925907000,35.96320717740
0,114.58321318800,35.96257263970
0,114.61716675300,35.96192846940
0,114.65111975500,35.96127466660
0,114.68507218700,35.96061123150
0,109.99700284200,35.98854138260
0,110.03096755700,35.98919855490
0,110.06493283800,35.98984609140
0,110.09889867600,35.99048399190
0,110.13286506200,35.99111225610
0,110.16683198900,35.99173088380
0,110.20079944700,35.99233987480
0,110.23476743000,35.99293922890
0,110.26873592800,35.99352894580
0,110.30270493200,35.99410902530
0,110.33667443600,35.99467946720
0,110.37064443000,35.99524027130
0,110.40461490500,35.99579143730
0,110.43858585500,35.99633296510
0,110.47255726900,35.99686485450
0,110.50652914100,35.99738710530
0,110.54050146100,35.99789971720
0,110.57447422100,35.99840269010
0,110.60844741300,35.99889602380
0,110.64242102900,35.99937971820
0,110.67639506000,35.99985377290
0,110.71036949800,36.00031818800
0,110.74434433400,36.00077296310
0,110.77831956000,36.00121809810
0,110.81229516900,36.00165359290
0,110.84627115000,36.00207944730
0,110.88024749700,36.00249566110
0,110.91422420000,36.00290223420
0,110.94820125200,36.00329916650
0,110.98217864400,36.00368645770
0,111.01615636700,36.00406410770
0,111.05013441400,36.00443211650
0,111.08411277600,36.00479048380
0,111.11809144400,36.00513920950
0,111.15207041100,36.00547829360
0,111.18604966700,36.00580773580
0,111.22002920500,36.00612753600
0,111.25400901600,36.00643769420
0,111.28798909200,36.00673821020
0,111.32196942400,36.00702908390
0,111.35595000500,36.00731031520
0,111.38993082500,36.00758190400
0,111.42391187600,36.00784385020
0,111.45789315100,36.00809615370
0,111.49187464000,36.00833881430
0,111.52585633500,36.00857183210
0,111.55983822800,36.00879520690
0,111.59382031100,36.00900893870
0,111.62780257500,36.00921302730
0,111.66178501200,36.00940747270
0,111.69576761400,36.00959227480
0,111.72975037100,36.00976743350
0,111.76373327600,36.00993294890
0,111.79771632100,36.01008882070
0,111.83169949600,36.01023504900
0,111.86568279500,36.01037163370
0,111.89966620700,36.01049857480
0,111.93364972600,36.01061587220
0,111.96763334200,36.01072352580
0,112.00161704700,36.01082153570
0,112.03560083300,36.01090990170
0,112.06958469200,36.01098862390
0,112.10356861400,36.01105770230
0,112.13755259200,36.01111713670
0,112.17153661800,36.01116692720
0,112.20552068300,36.01120707380
0,112.23950477800,36.01123757640
0,112.27348889600,36.01125843500
0,112.30747302700,36.01126964970
0,112.34145716500,36.01127122040
0,112.37544129900,36.01126314710
0,112.40942542200,36.01124542980
0,112.44340952500,36.01121806860
0,112.47739360100,36.01118106340
0,112.51137764000,36.01113441420
0,112.54536163500,36.01107812120
0,112.57934557700,36.01101218420
0,112.61332945700,36.01093660330
0,112.64731326800,36.01085137860
0,112.68129700000,36.01075651010
0,112.71528064600,36.01065199770
0,112.74926419700,36.01053784160
0,112.78324764500,36.01041404190
0,112.81723098200,36.01028059840
0,112.85121419800,36.01013751130
0,112.88519728600,36.00998478070
0,112.91918023800,36.00982240660
0,112.95316304400,36.00965038900
0,112.98714569700,36.00946872810
0,113.02112818900,36.00927742390
0,113.05511051000,36.00907647640
0,113.08909265300,36.00886588570
0,113.12307460900,36.00864565200
0,113.15705637000,36.00841577520
0,113.19103792700,36.00817625560
0,113.22501927200,36.00792709310
0,113.25900039700,36.00766828780
0,113.29298129400,36.00739984000
0,113.32696195300,36.00712174960
0,113.36094236700,36.00683401670
0,113.39492252700,36.00653664150
0,113.42890242600,36.00622962410
0,113.46288205300,36.00591296460
0,113.49686140200,36.00558666310
0,113.53084046400,36.00525071970
0,113.56481923100,36.00490513460
0,113.59879769300,36.00454990790
0,113.63277584300,36.00418503970
0,113.66675367300,36.00381053010
0,113.70073117400,36.00342637940
0,113.73470833700,36.00303258750
0,113.76868515500,36.00262915480
0,113.80266161900,36.00221608120
0,113.83663772000,36.00179336710
0,113.87061345100,36.00136101250
0,113.90458880300,36.00091901760
0,113.93856376700,36.00046738260
0,113.97253833600,36.00000610760
0,114.00651250000,35.99953519280
0,114.04048625200,35.99905463840
0,114.07445958300,35.99856444450
0,114.10843248500,35.99806461140
0,114.14240494900,35.99755513920
0,114.17637696800,35.99703602810
0,114.21034853200,35.99650727830
0,114.24431963400,35.99596889010
0,114.27829026500,35.99542086350
0,114.31226041600,35.99486319880
0,114.34623008000,35.99429589630
0,114.38019924900,35.99371895610
0,114.41416791200,35.99313237840
0,114.44813606400,35.99253616350
0,114.48210369400,35.99193031150
0,114.51607079500,35.99131482280
0,114.55003735800,35.99068969750
0,114.58400337500,35.99005493580
0,114.61796883800,35.98941053810
0,114.65193373900,35.98875650450
0,114.68589806800,35.98809283530
0,109.99618440900,36.01602320160
0,110.03016103000,36.01668060590
0,110.06413821800,36.01732837090
0,110.09811596300,36.01796649650
0,110.13209425700,36.01859498240
0,110.16607309200,36.01921382850
0,110.20005246000,36.01982303440
0,110.23403235200,36.02042260000
0,110.26801275900,36.02101252500
0,110.30199367500,36.02159280920
0,110.33597508900,36.02216345240
0,110.36995699500,36.02272445440
0,110.40393938200,36.02327581490
0,110.43792224400,36.02381753390
0,110.47190557200,36.02434961100
0,110.50588935700,36.02487204600
0,110.53987359100,36.02538483890
0,110.57385826600,36.02588798930
0,110.60784337300,36.02638149710
0,110.64182890400,36.02686536210
0,110.67581485100,36.02733958420
0,110.70980120500,36.02780416310
0,110.74378795800,36.02825909880
0,110.77777510200,36.02870439090
0,110.81176262800,36.02914003940
0,110.84575052700,36.02956604410
0,110.87973879200,36.02998240480
0,110.91372741400,36.03038912140
0,110.94771638500,36.03078619370
0,110.98170569600,36.03117362160
0,111.01569533900,36.03155140490
0,111.04968530600,36.03191954350
0,111.08367558800,36.03227803730
0,111.11766617700,36.03262688610
0,111.15165706500,36.03296608980
0,111.18564824300,36.03329564830
0,111.21963970200,36.03361556140
0,111.25363143500,36.03392582900
0,111.28762343300,36.03422645110
0,111.32161568800,36.03451742750
0,111.35560819100,36.03479875800
0,111.38960093400,36.03507044260
0,111.42359390900,36.03533248130
0,111.45758710700,36.03558487380
0,111.49158052000,36.03582762010
0,111.52557413900,36.03606072010
0,111.55956795700,36.03628417380
0,111.59356196400,36.03649798100
0,111.62755615300,36.03670214160
0,111.66155051400,36.03689665560
0,111.69554504000,36.03708152290
0,111.72953972300,36.03725674350
0,111.76353455300,36.03742231720
0,111.79752952300,36.03757824410
0,111.83152462400,36.03772452400
0,111.86551984800,36.03786115690
0,111.89951518700,36.03798814280
0,111.93351063100,36.03810548160
0,111.96750617300,36.03821317320
0,112.00150180400,36.03831121760
0,112.03549751600,36.03839961490
0,112.06949330100,36.03847836490
0,112.10348915000,36.03854746760
0,112.13748505500,36.03860692300
0,112.17148100700,36.03865673110
0,112.20547699800,36.03869689180
0,112.23947302000,36.03872740520
0,112.27346906400,36.03874827120
0,112.30746512200,36.03875948980
0,112.34146118500,36.03876106100
0,112.37545724600,36.03875298490
0,112.40945329600,36.03873526140
0,112.44344932600,36.03870789050
0,112.47744532800,36.03867087220
0,112.51144129400,36.03862420660
0,112.54543721500,36.03856789370
0,112.57943308300,36.03850193340
0,112.61342888900,36.03842632590
0,112.64742462600,36.03834107110
0,112.68142028400,36.03824616910
0,112.71541585600,36.03814161990
0,112.74941133300,36.03802742350
0,112.78340670700,36.03790358000
0,112.81740196900,36.03777008950
0,112.85139711100,36.03762695190
0,112.88539212500,36.03747416740
0,112.91938700200,36.03731173600
0,112.95338173300,36.03713965770
0,112.98737631100,36.03695793260
0,113.02137072700,36.03676656090
0,113.05536497300,36.03656554250
0,113.08935904000,36.03635487750
0,113.12335292100,36.03613456600
0,113.15734660500,36.03590460820
0,113.19134008600,36.03566500400
0,113.22533335500,36.03541575350
0,113.25932640400,36.03515685700
0,113.29331922300,36.03488831440
0,113.32731180500,36.03461012580
0,113.36130414200,36.03432229140
0,113.39529622500,36.03402481130
0,113.42928804500,36.03371768550
0,113.46327959500,36.03340091430
0,113.49727086500,36.03307449760
0,113.53126184800,36.03273843570
0,113.56525253500,36.03239272860
0,113.59924291800,36.03203737650
0,113.63323298900,36.03167237950
0,113.66722273800,36.03129773780
0,113.70121215800,36.03091345150
0,113.73520124100,36.03051952060
0,113.76918997800,36.03011594550
0,113.80317836000,36.02970272620
0,113.83716637900,36.02927986290
0,113.87115402800,36.02884735570
0,113.90514129700,36.02840520480
0,113.93912817800,36.02795341040
0,113.97311466300,36.02749197260
0,114.00710074300,36.02702089160
0,114.04108641100,36.02654016760
0,114.07507165700,36.02604980080
0,114.10905647300,36.02554979120
0,114.14304085200,36.02504013930
0,114.17702478400,36.02452084500
0,114.21100826200,36.02399190860
0,114.24499127700,36.02345333030
0,114.27897382000,36.02290511040
0,114.31295588300,36.02234724890
0,114.34693745800,36.02177974610
0,114.38091853700,36.02120260230
0,114.41489911100,36.02061581760
0,114.44887917200,36.02001939230
0,114.48285871200,36.01941332650
0,114.51683772100,36.01879762060
0,114.55081619200,36.01817227470
0,114.58479411700,36.01753728900
0,114.61877148700,36.01689266390
0,114.65274829400,36.01623839940
0,114.68672452900,36.01557449600
0,109.99536540200,36.04350507140
0,110.02935393800,36.04416270760
0,110.06334304000,36.04481070110
0,110.09733270000,36.04544905180
0,110.13132291100,36.04607775950
0,110.16531366300,36.04669682390
0,110.19930494800,36.04730624470
0,110.23329675700,36.04790602180
0,110.26728908400,36.04849615500
0,110.30128191800,36.04907664390
0,110.33527525200,36.04964748840
0,110.36926907700,36.05020868830
0,110.40326338500,36.05076024340
0,110.43725816800,36.05130215350
0,110.47125341700,36.05183441830
0,110.50524912400,36.05235703770
0,110.53924528100,36.05287001140
0,110.57324187900,36.05337333940
0,110.60723890900,36.05386702130
0,110.64123636400,36.05435105700
0,110.67523423500,36.05482544640
0,110.70923251400,36.05529018930
0,110.74323119200,36.05574528540
0,110.77723026100,36.05619073460
0,110.81122971300,36.05662653680
0,110.84522953800,36.05705269180
0,110.87922973000,36.05746919940
0,110.91323027900,36.05787605950
0,110.94723117700,36.05827327190
0,110.98123241600,36.05866083650
0,111.01523398800,36.05903875310
0,111.04923588300,36.05940702160
0,111.08323809400,36.05976564180
0,111.11724061200,36.06011461370
0,111.15124342900,36.06045393710
0,111.18524653700,36.06078361180
0,111.21924992600,36.06110363780
0,111.25325358900,36.06141401490
0,111.28725751800,36.06171474300
0,111.32126170400,36.06200582210
0,111.35526613800,36.06228725190
0,111.38927081300,36.06255903240
0,111.42327571900,36.06282116340
0,111.45728084900,36.06307364500
0,111.49128619400,36.06331647700
0,111.52529174500,36.06354965920
0,111.55929749500,36.06377319170
0,111.59330343500,36.06398707430
0,111.62730955700,36.06419130700
0,111.66131585100,36.06438588960
0,111.69532231100,36.06457082220
0,111.72932892700,36.06474610460
0,111.76333569100,36.06491173670
0,111.79734259500,36.06506771860
0,111.83134962900,36.06521405010
0,111.86535678700,36.06535073120
0,111.89936406000,36.06547776190
0,111.93337143800,36.06559514210
0,111.96737891500,36.06570287170
0,112.00138648000,36.06580095070
0,112.03539412700,36.06588937920
0,112.06940184600,36.06596815690
0,112.10340963000,36.06603728400
0,112.13741746900,36.06609676040
0,112.17142535600,36.06614658610
0,112.20543328200,36.06618676100
0,112.23944123900,36.06621728510
0,112.27344921800,36.06623815850
0,112.30745721100,36.06624938100
0,112.34146520900,36.06625095280
0,112.37547320500,36.06624287390
0,112.40948118900,36.06622514410
0,112.44348915400,36.06619776350
0,112.47749709100,36.06616073220
0,112.51150499100,36.06611405010
0,112.54551284700,36.06605771730
0,112.57952065000,36.06599173380
0,112.61352839100,36.06591609960
0,112.64753606200,36.06583081470
0,112.68154365500,36.06573587920
0,112.71555116100,36.06563129310
0,112.74955857300,36.06551705650
0,112.78356588100,36.06539316930
0,112.81757307700,36.06525963160
0,112.85158015300,36.06511644360
0,112.88558710000,36.06496360520
0,112.91959391000,36.06480111640
0,112.95360057600,36.06462897750
0,112.98760708700,36.06444718830
0,113.02161343600,36.06425574900
0,113.05561961500,36.06405465970
0,113.08962561500,36.06384392040
0,113.12363142800,36.06362353120
0,113.15763704500,36.06339349220
0,113.19164245800,36.06315380350
0,113.22564765900,36.06290446510
0,113.25965263900,36.06264547720
0,113.29365739000,36.06237683980
0,113.32766190300,36.06209855310
0,113.36166617100,36.06181061720
0,113.39567018400,36.06151303210
0,113.42967393500,36.06120579800
0,113.46367741500,36.06088891490
0,113.49768061500,36.06056238310
0,113.53168352800,36.06022620260
0,113.56568614400,36.05988037360
0,113.59968845600,36.05952489610
0,113.63369045500,36.05915977040
0,113.66769213300,36.05878499650
0,113.70169348100,36.05840057450
0,113.73569449100,36.05800650480
0,113.76969515500,36.05760278720
0,113.80369546400,36.05718942210
0,113.83769541000,36.05676640960
0,113.87169498400,36.05633374990
0,113.90569417800,36.05589144300
0,113.93969298500,36.05543948920
0,113.97369139400,36.05497788860
0,114.00768939900,36.05450664140
0,114.04168699100,36.05402574780
0,114.07568416000,36.05353520790
0,114.10968090000,36.05303502200
